,pitch,step,velocity,duration
1562,26.0,0.14594999999999914,52.0,0.07351150000000217
1563,53.0,0.14702299999999724,52.0,0.29371641666666903
1564,27.0,0.14702300000000434,52.0,0.07337966666666773
1565,51.0,0.1466934166666647,57.0,0.29473899999999986
1566,26.0,0.14662750000000102,51.0,0.07405574999999942
1567,52.0,0.14811149999999884,51.0,0.29441750000000155
1568,27.0,0.14811149999999884,51.0,0.0731529999999978
1569,51.0,0.1463060000000027,55.0,0.2942289999999943
1570,26.0,0.146844999999999,50.0,0.0736920000000012
1571,53.0,0.1473839999999953,50.0,0.29413758333333107
1572,26.0,0.1473840000000024,49.0,0.0734398333333317
1573,54.0,0.14675358333332866,52.0,0.2950319999999991
1574,19.0,0.14662750000000102,49.0,0.07420224999999903
1575,55.0,0.14840449999999805,49.0,0.2962533333333397
1576,24.0,0.14840450000000516,55.0,0.07393533333333124
1577,48.0,0.14784883333333454,50.0,0.295278583333328
1578,27.0,0.1478269999999995,64.0,0.07376333333333207
1579,60.0,0.14745158333332853,70.0,0.5857830833333395
1580,26.0,0.14737650000000002,64.0,0.07353908333333692
1581,53.0,0.14700358333333696,60.0,0.1469290000000001
1582,31.0,0.1469290000000001,64.0,0.07223700000000122
1583,59.0,0.14447400000000243,64.0,0.14447399999999533
1584,27.0,0.14447399999999533,55.0,0.07393533333333124
1585,55.0,0.14784883333333454,50.0,0.1478269999999995
1586,24.0,0.1478269999999995,64.0,0.07376333333333207
1587,63.0,0.14745158333332853,70.0,0.5857830833333395
1588,29.0,0.14737650000000002,64.0,0.07353908333333692
1589,56.0,0.14700358333333696,60.0,0.1469290000000001
1590,29.0,0.1469290000000001,64.0,0.07223700000000122
1591,62.0,0.14447400000000243,64.0,0.28894799999999776
1592,27.0,0.14447399999999533,55.0,0.07223700000000122
1593,60.0,0.14447400000000243,64.0,0.14447400000000243
1594,27.0,0.14447400000000243,61.0,0.07328991666666695
1595,67.0,0.1465321666666668,68.0,0.07324224999999984
1596,26.0,0.15221449999999948,63.0,0.07471275000000333
1597,65.0,0.14736733333333518,70.0,0.07287341666666691
1598,19.0,0.14597066666667047,66.0,0.07324224999999984
1599,67.0,0.14670674999999989,72.0,0.07368824999999646
1600,46.0,0.28801254166666546,49.0,1.1432719999999996
1601,53.0,0.5607474999999997,38.0,0.5825244999999999
1602,45.0,0.5825244999999999,48.0,1.171428500000001
1603,53.0,0.5714284999999997,38.0,0.6000000000000014
1604,45.0,0.6000000000000014,49.0,1.170982500000001
1605,53.0,0.5769230000000007,32.0,0.5940595000000002
1606,44.0,0.5940595000000002,48.0,1.1769230000000022
1607,52.0,0.5769230000000007,31.0,0.6000000000000014
1608,43.0,0.6000000000000014,49.0,1.111111000000001
1609,41.0,0.5555555000000005,44.0,0.5555555000000005
1610,40.0,0.5555555000000005,49.0,1.7054740000000024
1611,43.0,0.46270541666666887,28.0,0.08849558333333363
1612,41.0,0.08849558333333363,41.0,0.5882354999999997
1613,40.0,0.5882354999999997,49.0,0.5660375000000002
1614,57.0,0.5660375000000002,54.0,0.5660375000000002
1615,55.0,0.5660375000000002,49.0,0.5714284999999997
1616,53.0,0.2857142500000016,45.0,0.19047616666666656
1617,53.0,0.21428568749999855,42.0,0.07142856249999952
1618,52.0,0.07142856249999952,50.0,0.5714284999999997
1619,50.0,0.2857142500000016,44.0,0.28571424999999806
1620,31.0,0.28571424999999806,48.0,0.5825245000000017
1621,50.0,0.5825245000000017,48.0,0.5825244999999981
1622,53.0,0.5825244999999981,53.0,1.1650489999999998
1623,52.0,0.5825245000000017,48.0,0.5825244999999981
1624,29.0,0.5825244999999981,41.0,0.6041634999999985
1625,28.0,0.6041634999999985,35.0,0.636202083333334
1626,26.0,0.636202083333334,38.0,1.1730575000000023
1627,29.0,0.3158128333333359,32.0,0.2941365833333336
1628,33.0,0.2941365833333336,36.0,0.5631080833333328
1629,38.0,0.2857315000000007,41.0,0.27737658333333215
1630,41.0,0.27737658333333215,46.0,1.1769230000000022
1631,50.0,0.5769230000000007,33.0,0.6000000000000014
1632,40.0,0.6000000000000014,45.0,1.1868345000000033
1633,50.0,0.5607475000000015,32.0,0.6260870000000018
1634,41.0,0.3000000000000007,33.0,0.3206522166666659
1635,38.0,0.3260870000000011,44.0,1.7324784999999991
1636,50.0,0.6000000000000014,33.0,0.5769230000000007
1637,50.0,0.5769230000000007,35.0,1.138079999999995
1638,33.0,0.555555499999997,41.0,0.5825244999999981
1639,29.0,0.5825244999999981,35.0,1.2000000000000028
1640,50.0,0.6000000000000014,32.0,0.6000000000000014
1641,39.0,0.31578950000000106,47.0,0.2970297500000001
1642,30.0,0.2970297500000001,47.0,0.2970297500000001
1643,60.0,0.2970297500000001,74.0,0.3296702499999995
1644,59.0,0.3296702499999995,76.0,1.2341569999999962
1645,30.0,0.30612250000000074,46.0,0.30612250000000074
1646,24.0,0.30612250000000074,67.0,1.9439689583333575
1647,36.0,0.30612250000000074,51.0,0.31578949999999395
1648,57.0,0.31578949999999395,72.0,0.6413546666666861
1649,36.0,0.31578950000000816,51.0,0.3255651666666779
1650,52.0,0.3255651666666779,70.0,0.6807022916666767
1651,30.0,0.33584437500000774,51.0,0.344857916666669
1652,51.0,0.344857916666669,66.0,1.2193746250000004
1653,35.0,0.30881237500000225,32.0,0.3035207500000041
1654,30.0,0.3035207500000041,30.0,0.3035207500000041
1655,35.0,0.3035207500000041,28.0,0.3035207499999899
1656,47.0,0.3035207499999899,52.0,0.627494750000011
1657,30.0,0.3035207500000041,25.0,0.32397400000000687
1658,48.0,0.32397400000000687,57.0,0.3035207500000041
1659,50.0,0.2023471666666694,50.0,0.2023471666666694
1660,43.0,0.1011735833333347,27.0,0.3035207499999899
1661,48.0,0.1011735833333347,52.0,0.2023471666666552
1662,47.0,0.2023471666666552,51.0,0.29726524999999526
1663,48.0,0.29726524999999526,51.0,0.31507108333333633
1664,55.0,0.31507108333333633,57.0,0.486370375000007
1665,28.0,0.31872004166666557,28.0,0.339275083333348
1666,54.0,0.16765033333334145,53.0,0.17162475000000654
1667,54.0,0.17162475000000654,57.0,0.6226807500000007
1668,42.0,0.33141849999999806,30.0,0.2912622500000026
1669,33.0,0.2912622500000026,32.0,0.3035207500000041
1670,60.0,0.3035207500000041,73.0,0.32029974999998956
1671,59.0,0.32029974999998956,70.0,1.231015499999998
1672,33.0,0.29999999999999716,43.0,0.32397400000000687
1673,24.0,0.32397400000000687,49.0,0.3035207500000041
1674,40.0,0.3035207500000041,40.0,0.3035207499999899
1675,59.0,0.3035207499999899,65.0,0.320375999999996
1676,57.0,0.1601880000000051,64.0,0.1601879999999909
1677,59.0,0.1601879999999909,63.0,0.3203760000000102
1678,57.0,0.1601880000000051,62.0,0.1601880000000051
1679,55.0,0.1601880000000051,62.0,0.31488070000001755
1680,54.0,0.1556311666666801,61.0,0.15924953333333747
1681,55.0,0.15924953333333747,60.0,0.3265779166666647
1682,61.0,0.21052633333331983,83.0,0.31858908333336444
1683,60.0,0.21220608333334212,77.0,0.21276600000001622
1684,45.0,0.10638300000002232,50.0,0.32086487499998384
1685,51.0,0.1063829999999939,74.0,0.21448187499998994
1686,59.0,0.21448187499998994,81.0,0.3379016249999722
1687,58.0,0.222290833333318,75.0,0.23537554166665586
1688,33.0,0.11561079166665422,47.0,0.35313045833333945
1689,57.0,0.11976475000000164,73.0,0.2333657083333378
1690,56.0,0.2333657083333378,79.0,1.8366797916666542
1691,44.0,0.332153041666686,44.0,0.3164077499999678
1692,35.0,0.3164077499999678,48.0,0.2970297500000072
1693,44.0,0.2970297500000072,48.0,0.2970297499999788
1694,40.0,0.2970297499999788,48.0,0.2970297500000072
1695,32.0,0.2970297500000072,47.0,0.2970297500000072
1696,54.0,0.2970297500000072,82.0,0.6185565000000111
1697,44.0,0.30927825000000553,44.0,0.30927825000000553
1698,52.0,0.30927825000000553,77.0,0.9278457499999888
1699,44.0,0.3092782499999771,44.0,0.30927825000000553
1700,40.0,0.30927825000000553,44.0,0.3092892500000062
1701,44.0,0.3092892500000062,74.0,0.3375763749999976
1702,47.0,0.3375763749999976,81.0,2.443974916666633
1703,44.0,0.3316098333333173,48.0,0.3120085833333235
1704,35.0,0.3120085833333235,48.0,0.29411774999999807
1705,44.0,0.29411774999999807,46.0,0.29411774999999807
1706,40.0,0.29411774999999807,46.0,0.30303025000000616
1707,32.0,0.30303025000000616,46.0,0.30303025000000616
1708,28.0,0.30303025000000616,54.0,0.30303024999997774
1709,44.0,0.30303024999997774,46.0,0.30303025000000616
1710,52.0,0.30303025000000616,81.0,0.5999999999999943
1711,44.0,0.30000000000001137,48.0,0.29999999999998295
1712,56.0,0.29999999999998295,85.0,0.6357699166666464
1713,32.0,0.3077867499999911,52.0,0.3279831666666553
1714,61.0,0.3279831666666553,95.0,2.1167202500000144
1715,44.0,0.30966150000000425,51.0,0.30966150000000425
1716,35.0,0.30966150000000425,49.0,0.2970297500000072
1717,44.0,0.2970297500000072,48.0,0.2970297499999788
1718,40.0,0.2970297499999788,48.0,0.2970297500000072
1719,32.0,0.2970297500000072,46.0,0.2970297500000072
1720,28.0,0.2970297500000072,52.0,0.30927825000000553
1721,59.0,0.30927825000000553,69.0,0.31545750000000794
1722,55.0,0.31545750000000794,76.0,0.30612249999998653
1723,32.0,0.32376425000001063,22.0,0.3237642499999538
1724,23.0,0.3237642499999538,22.0,0.32856120833332625
1725,56.0,0.32856120833332625,46.0,0.33107450000005656
1726,57.0,0.33107450000005656,45.0,0.33956470833328467
1727,58.0,0.33956470833328467,46.0,0.34840291666665735
1728,59.0,0.34840291666665735,48.0,0.3577057916666604
1729,63.0,0.3577057916666604,48.0,0.3602650416667075
1730,61.0,0.3602650416667075,47.0,0.35962599999999156
1731,59.0,0.35962599999999156,53.0,2.348176999999964
1732,52.0,0.34682075000000623,45.0,0.34682075000000623
1733,53.0,0.34682075000000623,45.0,0.33482149999997546
1734,54.0,0.33482149999997546,45.0,0.3348215000000323
1735,57.0,0.3348215000000323,44.0,0.33112575000001243
1736,56.0,0.33112575000001243,44.0,0.33112575000001243
1737,54.0,0.33112575000001243,44.0,1.3187796666666713
1738,58.0,0.32264099999991913,44.0,0.325566125000023
1739,57.0,0.325566125000023,43.0,0.3323825833333558
1740,56.0,0.3323825833333558,42.0,0.3381899583333734
1741,54.0,0.3381899583333734,42.0,0.7394481666666479
1742,56.0,0.3461601666666638,39.0,0.3932879999999841
1743,52.0,0.3932879999999841,48.0,2.100331874999995
1744,47.0,0.3575685000000135,43.0,0.3575685000000135
1745,46.0,0.3575685000000135,43.0,0.3335683749999703
1746,47.0,0.3335683749999703,43.0,0.33112575000001243
1747,51.0,0.16556287500003464,37.0,0.1655628749999778
1748,49.0,0.1655628749999778,43.0,0.34285725000000866
1749,47.0,0.34285725000000866,42.0,0.3776434999999765
1750,56.0,0.3776434999999765,42.0,1.4178286666666509
1751,57.0,0.3484149999999886,41.0,0.3503928750000682
1752,58.0,0.3503928750000682,42.0,0.3569800833333261
1753,59.0,0.3569800833333261,44.0,0.36204070833326796
1754,63.0,0.36204070833326796,45.0,0.3602650416667075
1755,61.0,0.3602650416667075,44.0,0.35962599999999156
1756,59.0,0.35962599999999156,48.0,2.4754672083333276
1757,52.0,0.36818849999997383,41.0,0.36818850000003067
1758,53.0,0.36818850000003067,41.0,0.3484320000000025
1759,54.0,0.3484320000000025,41.0,0.3484320000000025
1760,57.0,0.3484320000000025,41.0,0.3484320000000025
1761,56.0,0.3484320000000025,41.0,0.3478180416666419
1762,54.0,0.3478180416666419,40.0,1.4170343333333904
1763,58.0,0.34597616666667363,40.0,0.3509408333333113
1764,13.0,0.29486950000000434,50.0,0.3100455000000011
1765,19.0,0.3100455000000011,43.0,0.3048160000000024
1766,20.0,0.3048160000000024,50.0,0.29486950000000434
1767,25.0,0.29486950000000434,43.0,0.2948694999999901
1768,24.0,0.2948694999999901,51.0,0.29486950000000434
1769,22.0,0.29486950000000434,48.0,0.29486950000000434
1770,13.0,0.29486950000000434,50.0,0.3100455000000011
1771,19.0,0.3100455000000011,43.0,0.3048160000000024
1772,20.0,0.3048160000000024,50.0,0.29486950000000434
1773,27.0,0.28135464791667175,43.0,0.2948694999999901
1774,24.0,0.3083843520833227,51.0,0.29486950000000434
1775,25.0,0.29486950000000434,48.0,0.29486950000000434
1776,30.0,0.29486950000000434,56.0,0.2948694999999901
1777,28.0,0.2948694999999901,53.0,0.29486950000000434
1778,29.0,0.29486950000000434,61.0,0.301084000000003
1779,34.0,0.301084000000003,55.0,0.301084000000003
1780,31.0,0.301084000000003,62.0,0.31107400000000496
1781,32.0,0.31107400000000496,58.0,0.35868000000000677
1782,41.0,0.35868000000000677,69.0,0.7173599999999993
1783,44.0,2.152079999999998,71.0,2.152079999999998
1784,41.0,2.152079999999998,72.0,2.152079999999998
1785,38.0,0.0,55.0,0.83612025
1786,50.0,0.83612025,52.0,0.28116224999999995
1787,50.0,0.28116224999999995,62.0,2.8309485000000008
1788,43.0,0.5209239999999999,27.0,0.41221394999999994
1789,43.0,0.45801550000000013,27.0,0.3970588500000001
1790,43.0,0.4411765000000001,27.0,0.40298489999999987
1791,43.0,0.44776099999999985,27.0,0.42681014999999967
1792,43.0,0.4742335000000004,27.0,0.43995419999999985
1793,43.0,0.48883800000000033,24.0,0.45545178333333336
1794,51.0,0.02085070833333358,58.0,1.0400873750000015
1795,43.0,0.48626287499999954,24.0,0.47588751666666784
1796,43.0,0.5331394166666685,31.0,0.4467977999999997
1797,50.0,0.02068508333333341,62.0,2.777084875000001
1798,43.0,0.47575691666666664,27.0,0.42056055000000026
1799,43.0,0.4672894999999997,27.0,0.39717585
1800,43.0,0.4413065000000005,27.0,0.39717585
1801,42.0,0.4413064999999996,27.0,0.41442840000000025
1802,42.0,0.4604759999999999,27.0,0.42366239999999955
1803,42.0,0.4707360000000005,24.0,0.4413839666666668
1804,51.0,0.02021345833333399,58.0,1.0032533333333316
1805,51.0,0.13386690000000456,56.0,0.8309739333333361
1806,44.0,0.1392953499999976,45.0,0.14275361666667052
1807,46.0,0.14275361666667052,41.0,0.1428571666666656
1808,15.0,0.1428571666666656,48.0,0.13682993333333116
1809,39.0,0.13682993333333116,42.0,0.26923786666667127
1810,44.0,0.1353709666666667,56.0,0.13386690000000456
1811,51.0,0.13386690000000456,64.0,0.8841141333333375
1812,44.0,0.1392953499999976,45.0,0.14485445000000396
1813,46.0,0.14485445000000396,41.0,0.14705883333333247
1814,15.0,0.14705883333333247,48.0,0.15325900000000203
1815,39.0,0.15325900000000203,40.0,0.2996465000000015
1816,44.0,0.15094558333333552,49.0,0.14870091666666596
1817,51.0,0.14870091666666596,52.0,0.9554177083333322
1818,44.0,0.15041845833333412,41.0,0.16004587500000156
1819,46.0,0.16004587500000156,38.0,0.1629348749999977
1820,15.0,0.1629348749999977,42.0,0.1632680833333353
1821,39.0,0.1632680833333353,37.0,0.3187504166666635
1822,44.0,0.16064516666666506,44.0,0.15810524999999842
1823,51.0,0.15810524999999842,46.0,0.5221414166666634
1824,44.0,0.16206291666666317,36.0,0.17826033333333413
1825,46.0,0.17826033333333413,33.0,0.18181816666666606
1826,15.0,0.18181816666666606,38.0,3.3723362083333406
1827,22.0,0.20998975000000186,33.0,3.1623464583333387
1828,27.0,0.2168197916666692,37.0,2.9455266666666695
1829,31.0,0.22410904166666867,34.0,2.721417625000001
1830,34.0,0.231905583333333,38.0,2.489512041666668
1831,39.0,0.2402641666666696,33.0,2.2492478749999982
1832,43.0,0.24924787499999823,33.0,2.0
1833,56.0,0.0,49.0,0.60467625
1834,35.0,0.40311749999999996,24.0,0.41117300000000007
1835,52.0,0.20155875000000006,44.0,0.20961425
1836,47.0,0.20961425,47.0,1.5374999999999999
1837,35.0,0.4192284999999998,21.0,0.3607596500000001
1838,35.0,0.37974700000000006,23.0,0.35403744999999986
1839,35.0,0.372671,19.0,0.34756082499999996
1840,49.0,0.36585350000000005,50.0,0.7914820000000002
1841,35.0,0.38580250000000005,24.0,0.4056795000000002
1842,51.0,0.4056795000000002,49.0,2.2931289999999995
1843,35.0,0.40567949999999975,26.0,0.3710453
1844,35.0,0.390574,28.0,0.3642637249999998
1845,35.0,0.38343550000000004,32.0,0.34969309999999965
1846,35.0,0.36097633333332624,33.0,0.3439536749999945
1847,27.0,0.36205649999999423,33.0,0.742022999999989
1848,35.0,0.3710115000000087,31.0,0.3524609250000026
1849,35.0,0.3710114999999803,39.0,0.7420230000000174
1850,35.0,0.3710115000000087,36.0,0.3524609250000026
1851,35.0,0.3710115000000087,37.0,0.711069000000009
1852,35.0,0.3555345000000045,37.0,0.33775777500000004
1853,35.0,0.3555345000000045,45.0,0.7241129999999885
1854,35.0,0.36205649999999423,38.0,0.3439536749999945
1855,28.0,0.36205649999999423,38.0,0.7374629999999911
1856,35.0,0.36873149999999555,36.0,0.35029492500001425
1857,35.0,0.36873149999999555,49.0,0.7241129999999885
1858,35.0,0.36205649999999423,42.0,0.3439536749999945
1859,30.0,0.36205649999999423,46.0,0.7069639999999993
1860,35.0,0.35348200000001384,42.0,0.33580789999999183
1861,35.0,0.3534819999999854,49.0,0.7196830000000034
1862,35.0,0.3598414999999875,40.0,0.3418494250000208
1863,30.0,0.3598415000000159,46.0,0.7467330000000061
1864,35.0,0.37336650000000304,39.0,0.35469817500001
1865,35.0,0.37336650000000304,49.0,3.571350499999994
1866,35.0,0.37336650000000304,40.0,0.3481555250000099
1867,35.0,0.36647949999999696,42.0,0.3279632750000019
1868,35.0,0.3452245000000005,41.0,0.34050185000000965
1869,35.0,0.3584229999999877,42.0,0.33775777500000004
1870,35.0,0.3555345000000045,41.0,0.33775777500000004
1871,35.0,0.3555345000000045,40.0,0.3249717250000117
1872,35.0,0.34207549999999287,40.0,0.33727802499998916
1873,35.0,0.35502950000000055,44.0,0.3418494249999924
1874,35.0,0.3598414999999875,39.0,0.3418494250000208
1875,35.0,0.3598415000000159,39.0,0.7057543750000264
1876,35.0,0.352271624999986,37.0,0.3357060250000359
1877,35.0,0.35348275000004037,41.0,0.7061549166666055
1878,35.0,0.3561424166666427,37.0,0.33244397499996126
1879,28.0,0.35001249999996276,37.0,0.7241129999999885
1880,35.0,0.36205649999999423,35.0,0.3439536749999945
1881,30.0,0.36205649999999423,41.0,0.711069000000009
1882,35.0,0.3555345000000045,35.0,0.33775777500000004
1883,28.0,0.3555345000000045,37.0,0.7279624999999896
1884,35.0,0.36425449999998705,31.0,0.3458231750000209
1885,35.0,0.3637080000000026,38.0,0.7165787916666773
1886,35.0,0.357939208333363,35.0,0.3404268583333021
1887,39.0,0.13094883333333396,58.0,0.12980274999999963
1888,43.0,0.12980274999999963,57.0,0.129166791666667
1889,46.0,0.129166791666667,64.0,0.1259870000000003
1890,45.0,0.1259870000000003,63.0,0.09778350000000025
1891,43.0,0.13037800000000033,69.0,0.12777396250000006
1892,55.0,0.12777396250000006,61.0,0.1264875937500003
1893,46.0,0.1264875937500003,64.0,0.12516767291666664
1894,50.0,0.12516767291666664,64.0,0.12855016666666685
1895,53.0,0.12855016666666685,70.0,0.12067575000000019
1896,52.0,0.12067575000000019,64.0,0.09569587499999965
1897,50.0,0.12759449999999983,73.0,0.12705015208333403
1898,45.0,0.12705015208333403,63.0,0.12483260208333391
1899,46.0,0.12483260208333391,70.0,0.12299358333333199
1900,50.0,0.12299358333333199,72.0,0.12834774999999965
1901,53.0,0.12834774999999965,76.0,0.12033339999999981
1902,52.0,0.12033339999999981,77.0,0.09529856250000002
1903,50.0,0.1275811666666673,86.0,0.12620086666666808
1904,62.0,0.12620086666666808,75.0,0.12427177291666602
1905,59.0,0.12427177291666602,82.0,0.12223122291666577
1906,53.0,0.12223122291666577,83.0,0.12249981458333536
1907,52.0,0.12249981458333536,90.0,0.12148221666666537
1908,50.0,0.12148221666666537,85.0,0.13210049999999995
1909,49.0,0.13210049999999995,91.0,0.1299570833333341
1910,57.0,0.1299570833333341,77.0,0.06467216666666609
1911,50.0,0.1290446249999988,84.0,0.12834774999999965
1912,59.0,0.12834774999999965,73.0,0.06417387499999982
1913,44.0,0.12834774999999965,80.0,0.128645624999999
1914,61.0,0.128645624999999,71.0,0.06467216666666786
1915,49.0,0.12954762500000072,89.0,0.13281399999999977
