,pitch,step,velocity,duration
26736,30.0,0.14933733333333166,89.0,0.1501695000000005
26737,29.0,0.1501695000000005,90.0,0.15044400000000024
26738,39.0,0.15044400000000024,82.0,0.3008880000000005
26739,39.0,0.15044400000000024,82.0,0.15044400000000024
26740,39.0,0.15044400000000024,86.0,0.1128329999999984
26741,39.0,0.15044400000000024,82.0,0.3008880000000005
26742,39.0,0.15044400000000024,78.0,0.15044400000000024
26743,37.0,0.15044400000000024,86.0,0.1472175
26744,36.0,0.1472175,82.0,0.29627650000000116
26745,34.0,0.1478225000000002,82.0,0.14845400000000097
26746,30.0,0.14845400000000097,88.0,0.14898733333333425
26747,29.0,0.14898733333333425,82.0,0.2998724999999993
26748,27.0,0.1496114999999989,79.0,0.15026100000000042
26749,25.0,0.15026100000000042,86.0,0.3014384999999997
26750,53.0,0.15440849999999884,77.0,0.29406000000000176
26751,41.0,0.14703000000000088,73.0,0.14703000000000088
26752,30.0,0.14703000000000088,86.0,0.29858349999999945
26753,46.0,0.15155349999999856,75.0,0.29406000000000176
26754,34.0,0.14703000000000088,77.0,0.14703000000000088
26755,24.0,0.14703000000000088,86.0,0.2990169999999992
26756,51.0,0.15155349999999856,77.0,0.29492700000000127
26757,39.0,0.14746350000000064,73.0,0.14746350000000064
26758,17.0,0.14746350000000064,86.0,0.30037049999999965
26759,49.0,0.15155349999999856,70.0,0.1488170000000011
26760,39.0,0.1488170000000011,77.0,0.14881699999999753
26761,25.0,0.14881699999999753,86.0,0.2975874999999988
26762,53.0,0.15098150000000032,77.0,0.2932120000000005
26763,41.0,0.14660599999999846,73.0,0.146606000000002
26764,30.0,0.146606000000002,86.0,0.2990169999999992
26765,46.0,0.15155349999999856,75.0,0.29492700000000127
26766,34.0,0.14746350000000064,77.0,0.14746350000000064
26767,12.0,0.14746350000000064,86.0,0.46385399999999777
26768,51.0,0.1538144999999993,77.0,0.31003949999999847
26769,39.0,0.1518985000000015,73.0,0.15814099999999698
26770,25.0,0.15814099999999698,81.0,0.16806700000000063
26771,24.0,0.16806700000000063,84.0,0.3515529999999991
26772,34.0,0.16806700000000063,77.0,0.18348599999999848
26773,22.0,0.09174300000000102,81.0,0.04587150000000051
26774,22.0,0.09174299999999747,92.0,0.6306150000000024
26775,42.0,0.16429349999999943,75.0,0.6178365000000063
26776,30.0,0.15544050000000098,70.0,0.15544049999999743
26777,29.0,0.15544049999999743,70.0,0.30695550000000793
26778,21.0,0.15544050000000453,84.0,0.1515150000000034
26779,24.0,0.1515150000000034,80.0,0.113636249999999
26780,24.0,0.1515149999999963,84.0,0.5937750000000008
26781,45.0,0.1515150000000034,75.0,0.5915879999999945
26782,33.0,0.14741999999999678,68.0,0.14742000000000388
26783,46.0,0.14742000000000388,74.0,0.2967479999999938
26784,25.0,0.14741999999999678,89.0,0.14932799999999702
26785,22.0,0.14932799999999702,88.0,0.14932800000000412
26786,24.0,0.14932800000000412,91.0,0.5866244999999992
26787,45.0,0.14932799999999702,82.0,0.5856130000000022
26788,33.0,0.1457655000000031,75.0,0.145765499999996
26789,46.0,0.145765499999996,82.0,0.29408200000000306
26790,25.0,0.1457655000000031,97.0,0.14831649999999996
26791,22.0,0.14831649999999996,96.0,0.14831649999999996
26792,24.0,0.14831649999999996,101.0,0.5868490000000008
26793,57.0,0.14831649999999996,92.0,0.6131935770833294
26794,45.0,0.1461775000000003,82.0,0.1461775000000003
26795,58.0,0.1461775000000003,90.0,0.32083857708332886
26796,25.0,0.1461775000000003,107.0,0.17466107708332856
26797,22.0,0.17466107708332856,105.0,0.18683450000000335
26798,16.0,0.18683450000000335,110.0,0.3736689999999996
26799,53.0,1.1210069999999988,101.0,0.5485125000000011
26800,45.0,0.5485125000000011,97.0,0.5159645833333357
26801,10.0,0.4302895833333338,105.0,0.08567500000000194
26802,22.0,0.08567500000000194,68.0,1.586095499999999
26803,29.0,0.022854687500000637,75.0,1.5632408124999984
26804,34.0,0.022854687500000637,73.0,1.5403861249999977
26805,37.0,0.022854687500000637,80.0,1.517531437499997
26806,41.0,0.022854687500000637,96.0,1.4946767499999964
26807,46.0,0.022854687500000637,105.0,1.4718220624999958
26808,38.0,0.0,80.0,1.7107145708333333
26809,19.0,0.0107142875,61.0,1.7142860000000002
26810,26.0,0.55714295,52.0,0.5714286666666667
26811,35.0,0.5714286666666667,48.0,0.5714286666666666
26812,38.0,0.5714286666666666,74.0,1.714286
26813,26.0,0.5714286666666668,51.0,0.5714286666666664
26814,33.0,0.5714286666666664,45.0,0.5714286666666668
26815,38.0,0.2857143333333334,77.0,0.2857143333333334
26816,38.0,0.2857143333333334,80.0,1.7142860000000004
26817,26.0,0.5714286666666668,46.0,0.5714286666666668
26818,35.0,0.5714286666666668,40.0,0.5714286666666668
26819,40.0,0.5714286666666668,75.0,1.784714666666666
26820,28.0,0.5755693333333332,46.0,0.594853333333333
26821,36.0,0.594853333333333,42.0,0.6142919999999998
26822,23.0,0.38111891666666686,64.0,0.23317308333333298
26823,40.0,0.23317308333333298,76.0,3.505331
26824,28.0,0.5970149999999999,45.0,0.5970149999999999
26825,36.0,0.5970149999999999,43.0,0.5970150000000007
26826,42.0,0.5970150000000007,78.0,1.4285716666666666
26827,28.0,0.5714286666666659,42.0,0.5714286666666677
26828,36.0,0.5714286666666677,37.0,0.5714286666666659
26829,42.0,0.28571433333333296,75.0,0.28571433333333296
26830,42.0,0.28571433333333296,75.0,1.7647060000000003
26831,30.0,0.5882353333333334,42.0,0.5882353333333334
26832,38.0,0.5882353333333334,42.0,0.5882353333333334
26833,42.0,0.5882353333333334,73.0,1.6666670000000003
26834,30.0,0.5555556666666668,44.0,0.5555556666666668
26835,38.0,0.5555556666666668,44.0,0.5555556666666668
26836,26.0,0.3472222916666663,62.0,0.2083333750000005
26837,43.0,0.2083333750000005,75.0,1.7391299999999994
26838,31.0,0.5797100000000004,48.0,0.5797099999999986
26839,38.0,0.5797099999999986,44.0,0.5797100000000004
26840,43.0,0.5797100000000004,76.0,1.521738749999999
26841,31.0,0.5797100000000004,45.0,0.5797099999999986
26842,40.0,0.5797099999999986,43.0,0.5797100000000022
26843,43.0,0.2898549999999993,80.0,0.28985500000000286
26844,24.0,0.07246375000000072,68.0,0.21739125000000215
26845,43.0,0.21739125000000215,80.0,1.8181820000000002
26846,31.0,0.6060606666666679,45.0,0.6060606666666644
26847,38.0,0.6060606666666644,43.0,0.6060606666666679
26848,13.0,0.4242424666666693,40.0,0.09090909999999752
26849,14.0,0.09090909999999752,40.0,0.09090910000000108
26850,42.0,0.09090910000000108,85.0,1.515151666666668
26851,14.0,0.09090910000000108,40.0,0.09090909999999752
26852,16.0,0.09090909999999752,40.0,0.09090910000000108
26853,14.0,0.09090910000000108,40.0,0.09090910000000108
26854,16.0,0.09090910000000108,40.0,0.09090909999999752
26855,14.0,0.09090909999999752,40.0,0.09090910000000108
26856,16.0,0.09090910000000108,40.0,0.09090910000000108
26857,30.0,0.06060606666666857,45.0,0.6060606666666644
26858,14.0,0.030303033333332507,40.0,0.09090910000000108
26859,16.0,0.09090910000000108,39.0,0.09090909999999752
26860,14.0,0.09090909999999752,41.0,0.09090910000000108
26861,16.0,0.09090910000000108,44.0,0.09090910000000108
26862,14.0,0.09090910000000108,45.0,0.09090909999999752
26863,16.0,0.09090909999999752,47.0,0.09090910000000108
26864,14.0,0.09090910000000108,49.0,0.09090910000000108
26865,38.0,0.030303033333332507,49.0,0.6060606666666679
26866,16.0,0.06060606666666857,51.0,0.09090909999999752
26867,14.0,0.09090909999999752,53.0,0.09090910000000108
26868,16.0,0.09090910000000108,54.0,0.09090910000000108
26869,42.0,0.06060606666666857,85.0,0.3030303333333322
26870,14.0,0.030303033333332507,56.0,0.09090909999999752
26871,13.0,0.09090909999999752,58.0,0.09090910000000108
26872,14.0,0.09090910000000108,61.0,0.09090910000000108
26873,42.0,0.09090910000000108,90.0,1.8181820000000002
26874,31.0,0.6060606666666644,49.0,0.6060606666666679
26875,38.0,0.6060606666666679,46.0,0.6060606666666679
26876,42.0,0.6060606666666679,80.0,1.5980114999999984
26877,31.0,0.6060606666666644,45.0,0.6060606666666679
26878,37.0,0.6060606666666679,42.0,0.6394537499999977
26879,40.0,0.3077651666666661,64.0,0.3316885833333316
26880,21.0,0.078125,54.0,0.2535635833333316
26881,40.0,0.2535635833333316,64.0,1.7899475416666668
26882,28.0,0.597014999999999,42.0,0.5970150000000025
26883,36.0,0.5970150000000025,42.0,0.5959175416666653
26884,17.0,0.41791049999999785,44.0,0.08955225000000056
26885,18.0,0.08955225000000056,44.0,0.08845479166666692
26886,40.0,0.08845479166666692,64.0,1.5969846666666676
26887,18.0,0.08845479166666692,43.0,0.08955225000000056
26888,19.0,0.08955225000000056,43.0,0.09023067499999726
26889,18.0,0.09023067499999726,43.0,0.09090910000000108
26890,19.0,0.09090910000000108,42.0,0.09207460000000012
26891,18.0,0.09207460000000012,42.0,0.09254808333333386
26892,19.0,0.09254808333333386,42.0,0.09375
26893,26.0,0.0625,42.0,0.6454132500000007
26894,18.0,0.03125,40.0,0.09449405000000155
26895,19.0,0.09449405000000155,41.0,0.09523809999999955
26896,18.0,0.09523809999999955,40.0,0.09651818333333395
26897,19.0,0.09651818333333395,41.0,0.09703860833333167
26898,18.0,0.09703860833333167,42.0,0.09836065000000005
26899,19.0,0.09836065000000005,42.0,0.09918032500000251
26900,18.0,0.09918032500000251,43.0,0.09999999999999787
26901,36.0,0.03333333333333144,33.0,0.7953699166666652
26902,19.0,0.06666666666666643,43.0,0.20718115000000026
26903,18.0,0.10000000000000142,43.0,0.21436230000000123
26904,16.0,0.10718114999999884,44.0,0.10718115000000239
26905,38.0,0.07145410000000041,46.0,0.45006799999999814
26906,18.0,0.03572705000000198,44.0,0.12574064999999734
26907,19.0,0.12574064999999734,43.0,0.1443001499999994
26908,21.0,0.1443001499999994,51.0,0.1443001499999994
26909,38.0,0.1443001499999994,41.0,1.875
26910,26.0,0.625,25.0,0.625
26911,35.0,0.625,25.0,0.625
26912,38.0,0.625,44.0,1.7910450000000004
26913,26.0,0.597014999999999,27.0,0.5970150000000025
26914,33.0,0.5970150000000025,27.0,0.597014999999999
26915,38.0,0.2985074999999995,47.0,0.2985074999999995
26916,38.0,0.2985074999999995,47.0,1.6666669999999968
26917,26.0,0.5555556666666632,28.0,0.5555556666666703
26918,34.0,0.5555556666666703,27.0,0.5555556666666632
26919,38.0,0.5555556666666632,51.0,1.5000002499999994
26920,26.0,0.5714286666666695,30.0,0.5714286666666624
26921,34.0,0.5714286666666624,30.0,0.5714286666666695
26922,38.0,0.2857143333333312,61.0,0.2857143333333383
26923,20.0,0.07142858333333635,52.0,0.21428575000000194
26924,39.0,0.21428575000000194,62.0,1.7142860000000013
26925,27.0,0.5714286666666624,40.0,0.5714286666666695
26926,34.0,0.5714286666666695,40.0,0.5714286666666695
26927,41.0,0.5714286666666695,66.0,1.7142859999999942
26928,29.0,0.5714286666666624,43.0,0.5714286666666695
26929,37.0,0.5714286666666695,43.0,0.5714286666666624
26930,43.0,0.5714286666666624,72.0,1.6438360000000003
26931,31.0,0.5479453333333311,46.0,0.5479453333333382
26932,37.0,0.5479453333333382,48.0,0.5479453333333311
26933,43.0,0.5479453333333311,76.0,1.4583336250000016
26934,31.0,0.5555556666666632,52.0,0.5555556666666703
26935,39.0,0.5555556666666703,50.0,0.5555556666666632
26936,43.0,0.2777778333333316,80.0,0.2777778333333316
26937,26.0,0.06944445833333646,52.0,0.20833337499999516
26938,43.0,0.20833337499999516,83.0,1.739130000000003
26939,31.0,0.5797099999999986,58.0,0.5797099999999986
26940,40.0,0.5797099999999986,53.0,0.5797100000000057
26941,43.0,0.5797100000000057,86.0,1.4383564999999976
26942,31.0,0.5479453333333311,58.0,0.5479453333333382
26943,40.0,0.5479453333333382,54.0,0.5479453333333311
26944,43.0,0.27397266666666553,87.0,0.27397266666666553
26945,22.0,0.06849316666666283,56.0,0.2054795000000027
26946,44.0,0.2054795000000027,89.0,1.6438360000000003
26947,32.0,0.5479453333333311,59.0,0.5479453333333382
26948,40.0,0.5479453333333382,55.0,0.5479453333333311
26949,46.0,0.5479453333333311,91.0,1.788018666666666
26950,34.0,0.5714286666666695,61.0,0.5714286666666624
26951,40.0,0.5714286666666624,56.0,0.6451613333333341
26952,47.0,0.6451613333333341,96.0,3.519668000000003
26953,30.0,0.5797099999999986,62.0,0.5797099999999986
26954,42.0,0.5797099999999986,91.0,0.6211180000000027
26955,42.0,0.6211180000000027,88.0,1.449275
26956,30.0,0.5797099999999986,57.0,0.5797099999999986
26957,37.0,0.5797099999999986,57.0,0.5797100000000057
26958,40.0,0.28985500000000286,78.0,0.28985500000000286
26959,39.0,0.28985500000000286,75.0,1.7391299999999958
26960,30.0,0.5797099999999986,45.0,0.5797099999999986
26961,35.0,0.5797099999999986,45.0,0.5797099999999986
26962,38.0,0.28985500000000286,71.0,0.28985499999999575
26963,38.0,0.28985499999999575,69.0,2.378488516666664
26964,26.0,0.6695214333333297,39.0,0.7692306666666653
26965,36.0,0.7692306666666653,39.0,0.9397364166666691
26966,38.0,0.4492999166666678,44.0,0.4904365000000013
26967,38.0,0.4904365000000013,36.0,1.8369226166666692
26968,26.0,0.6248012833333334,21.0,0.6060606666666715
26969,35.0,0.6060606666666715,22.0,0.6060606666666644
26970,38.0,0.6060606666666644,39.0,1.8181820000000002
26971,26.0,0.6060606666666644,24.0,0.6060606666666715
26972,33.0,0.6060606666666715,24.0,0.6060606666666644
26973,38.0,0.3787879166666599,40.0,0.22727275000000446
26974,38.0,0.22727275000000446,42.0,1.739130000000003
26975,26.0,0.5797099999999986,25.0,0.5797099999999986
26976,35.0,0.5797099999999986,25.0,0.5797100000000057
26977,39.0,0.5797100000000057,45.0,1.8181820000000002
26978,27.0,0.6060606666666644,31.0,0.6060606666666715
26979,36.0,0.6060606666666715,31.0,0.6060606666666644
26980,24.0,0.378787916666667,39.0,0.22727274999999736
26981,39.0,0.22727274999999736,49.0,1.8181820000000002
26982,27.0,0.6060606666666715,27.0,0.6060606666666644
26983,36.0,0.6060606666666644,28.0,0.6060606666666644
26984,39.0,0.6060606666666644,42.0,1.818181999999993
26985,27.0,0.6060606666666644,24.0,0.6060606666666644
26986,34.0,0.6060606666666644,25.0,0.6060606666666644
26987,39.0,0.378787916666667,45.0,0.22727274999999736
26988,39.0,0.22727274999999736,46.0,1.739130000000003
26989,27.0,0.5797100000000057,28.0,0.5797099999999915
26990,36.0,0.5797099999999915,30.0,0.5797100000000057
26991,39.0,0.1251990833333334,58.0,0.1282117499999984
26992,33.0,0.1282117499999984,70.0,0.12279433333333323
26993,41.0,0.12279433333333323,59.0,0.12185916666666685
26994,36.0,0.12185916666666685,59.0,0.12084650000000074
26995,39.0,0.12084650000000074,63.0,0.1203915000000002
26996,33.0,0.1203915000000002,53.0,0.12093750000000014
26997,39.0,0.12093750000000014,54.0,0.12139633333333322
26998,32.0,0.12139633333333322,57.0,0.12185866666666634
26999,39.0,0.12185866666666634,51.0,0.12241783333333345
27000,35.0,0.12241783333333345,51.0,0.12288816666666591
27001,42.0,0.12288816666666591,53.0,0.12345666666666588
27002,32.0,0.12345666666666588,58.0,0.12374583333333433
27003,40.0,0.12374583333333433,59.0,0.12669099999999922
27004,30.0,0.12669099999999922,71.0,0.12288816666666591
27005,38.0,0.12288816666666591,61.0,0.12213766666666537
27006,32.0,0.12213766666666537,60.0,0.12139633333333322
27007,36.0,0.12139633333333322,61.0,0.12084600000000023
27008,30.0,0.12084600000000023,53.0,0.12121199999999988
27009,36.0,0.12121199999999988,54.0,0.12158066666666656
27010,29.0,0.12158066666666656,56.0,0.12195133333333352
27011,36.0,0.12195133333333352,51.0,0.12232400000000077
27012,32.0,0.12232400000000077,51.0,0.12279375000000137
27013,37.0,0.12279375000000137,66.0,0.12307700000000033
27014,33.0,0.12307700000000033,58.0,0.12307699999999855
27015,37.0,0.12307699999999855,60.0,0.12270291666666644
27016,30.0,0.12270291666666644,75.0,0.12102966666666681
27017,37.0,0.12102966666666681,68.0,0.12057300000000026
27018,33.0,0.12057300000000026,69.0,0.12021049999999889
27019,38.0,0.12021049999999889,78.0,0.11976033333333369
27020,33.0,0.11976033333333369,75.0,0.11940300000000015
27021,38.0,0.11940300000000015,77.0,0.11895933333333275
27022,29.0,0.11895933333333275,80.0,0.11887100000000039
27023,38.0,0.11887100000000039,67.0,0.11949233333333353
27024,32.0,0.11949233333333353,65.0,0.12003008333333298
27025,37.0,0.12003008333333298,67.0,0.12066399999999966
27026,29.0,0.12066399999999966,59.0,0.12130416666666832
27027,37.0,0.12130416666666832,58.0,0.12214000000000169
27028,30.0,0.12214000000000169,67.0,0.11963533333333132
27029,37.0,0.11963533333333132,59.0,0.1187002500000034
27030,33.0,0.1187002500000034,61.0,0.11768591666666595
27031,38.0,0.11768591666666595,80.0,0.11741250000000036
27032,34.0,0.11741250000000036,74.0,0.11795933333333508
27033,38.0,0.11795933333333508,75.0,0.11992641666666515
27034,29.0,0.11992641666666515,83.0,0.11935325000000319
27035,38.0,0.11935325000000319,73.0,0.11879499999999865
27036,33.0,0.11879499999999865,74.0,0.11814083333333159
27037,37.0,0.11814083333333159,80.0,0.11814366666666842
27038,32.0,0.11814366666666842,72.0,0.1196383333333344
27039,37.0,0.1196383333333344,69.0,0.12126016666666573
27040,30.0,0.12126016666666573,71.0,0.12087366666666455
27041,37.0,0.12087366666666455,63.0,0.1202055000000044
27042,33.0,0.1202055000000044,63.0,0.11944808333333157
27043,38.0,0.11944808333333157,78.0,0.11723333333333485
27044,30.0,0.11723333333333485,73.0,0.116961083333333
27045,38.0,0.116961083333333,73.0,0.11668983333333216
27046,32.0,0.11668983333333216,85.0,0.11714141666666578
27047,40.0,0.11714141666666578,76.0,0.11823558333333395
27048,36.0,0.11823558333333395,76.0,0.12098358333333437
27049,40.0,0.12098358333333437,86.0,0.11935325000000319
27050,32.0,0.11935325000000319,82.0,0.11870024999999984
27051,40.0,0.11870024999999984,78.0,0.11907599999999974
27052,33.0,0.11907599999999974,78.0,0.12087366666666455
27053,40.0,0.12087366666666455,71.0,0.1202055000000044
27054,36.0,0.1202055000000044,72.0,0.11944808333333157
27055,41.0,0.11944808333333157,83.0,0.11723333333333485
27056,33.0,0.11723333333333485,77.0,0.116961083333333
27057,41.0,0.116961083333333,79.0,0.11668983333333216
27058,37.0,0.11668983333333216,90.0,0.11714141666666578
27059,42.0,0.11714141666666578,83.0,0.11823558333333395
27060,33.0,0.11823558333333395,82.0,0.12098358333333437
27061,43.0,0.12098358333333437,97.0,0.11935325000000319
27062,34.0,0.11935325000000319,90.0,0.11870024999999984
27063,44.0,0.11870024999999984,85.0,0.12535252499999672
27064,35.0,0.12535252499999672,84.0,0.12066400000000144
27065,38.0,0.12066400000000144,74.0,0.11976091666666733
27066,33.0,0.11976091666666733,73.0,0.1187832499999999
27067,38.0,0.1187832499999999,80.0,0.11869491666666576
27068,32.0,0.11869491666666576,71.0,0.11940350000000066
27069,38.0,0.11940350000000066,70.0,0.12169424999999734
27070,30.0,0.12169424999999734,79.0,0.12030100000000132
27071,35.0,0.12030100000000132,70.0,0.1196710000000003
27072,29.0,0.1196710000000003,70.0,0.11904816666666562
27073,33.0,0.11904816666666562,73.0,0.1195827499999993
27074,30.0,0.1195827499999993,67.0,0.12103016666666733
27075,33.0,0.12103016666666733,66.0,0.12251233333333289
27076,23.0,0.12251233333333289,75.0,0.12176600000000093
27077,33.0,0.12176600000000093,64.0,0.12102900000000005
27078,30.0,0.12102900000000005,62.0,0.12030100000000132
27079,33.0,0.12030100000000132,65.0,0.12003066666666484
27080,23.0,0.12003066666666484,58.0,0.12139750000000049
27081,33.0,0.12139750000000049,57.0,0.12288925000000006
27082,25.0,0.12288925000000006,64.0,0.12298258333333223
27083,33.0,0.12298258333333223,56.0,0.122417833333337
27084,30.0,0.122417833333337,55.0,0.12176600000000093
27085,33.0,0.12176600000000093,58.0,0.12139633333333322
27086,25.0,0.12139633333333322,50.0,0.12213766666666714
27087,33.0,0.12213766666666714,49.0,0.12298308333333452
27088,30.0,0.12298308333333452,56.0,0.12451391666666467
27089,37.0,0.12451391666666467,49.0,0.12383958333333211
27090,30.0,0.12383958333333211,48.0,0.12307750000000084
27091,38.0,0.12307750000000084,51.0,0.12288816666666946
27092,30.0,0.12288816666666946,45.0,0.12355224999999947
27093,40.0,0.12355224999999947,43.0,0.12422424999999748
27094,30.0,0.12422424999999748,48.0,0.12558899999999795
27095,37.0,0.12558899999999795,43.0,0.12470858333333368
27096,30.0,0.12470858333333368,42.0,0.12383958333333211
27097,38.0,0.12383958333333211,45.0,0.12326683333333577
27098,30.0,0.12326683333333577,39.0,0.12422425000000104
27099,40.0,0.12422425000000104,38.0,0.12509866666666625
27100,30.0,0.12509866666666625,43.0,0.12588600000000127
27101,40.0,0.12588600000000127,37.0,0.1253924999999967
27102,30.0,0.1253924999999967,36.0,0.12459433333333436
27103,38.0,0.12459433333333436,39.0,0.12497533958333307
27104,30.0,0.12497533958333307,35.0,0.12679345833333144
27105,37.0,0.12679345833333144,35.0,0.1287525125000002
27106,30.0,0.1287525125000002,37.0,0.13397303541666616
27107,35.0,0.13397303541666616,34.0,0.13179567291666316
27108,30.0,0.13179567291666316,32.0,0.12936545208333428
27109,37.0,0.12936545208333428,34.0,0.1345301333333353
27110,30.0,0.1345301333333353,30.0,0.14932484375000854
27111,37.0,0.14932484375000854,29.0,0.21668466666666575
27112,30.0,0.21668466666666575,36.0,0.44280399999999887
27113,49.0,0.0,80.0,0.5767279999999999
27114,49.0,0.5767279999999999,74.0,0.07107649999999999
27115,49.0,0.14215299999999997,70.0,0.07107649999999999
27116,49.0,0.14215299999999997,79.0,0.5686120000000001
27117,49.0,0.5686120000000001,75.0,0.06713499999999994
27118,49.0,0.1342699999999999,69.0,0.06713500000000017
27119,49.0,0.1342700000000001,78.0,0.26854
27120,49.0,0.26854,72.0,0.06713499999999994
27121,49.0,0.1342699999999999,67.0,0.06713499999999994
27122,49.0,0.13427000000000033,74.0,0.2685399999999998
27123,49.0,0.2685399999999998,69.0,0.0697675000000002
27124,49.0,0.13953499999999996,66.0,0.0697675000000002
27125,49.0,0.13953499999999996,73.0,0.27906999999999993
27126,49.0,0.27906999999999993,59.0,0.0697675000000002
27127,49.0,0.1395350000000004,59.0,0.07313849999999977
27128,49.0,0.146277,72.0,0.2721580000000001
27129,53.0,0.2721580000000001,60.0,0.18977125000000017
27130,54.0,0.12765950000000004,49.0,0.13528545833333316
27131,56.0,0.12422349999999982,57.0,0.20063224999999996
27132,49.0,0.2685209999999998,67.0,0.13274350000000013
27133,54.0,0.26548700000000025,64.0,0.1884882500000007
27134,56.0,0.12738850000000035,48.0,0.13309274999999943
27135,58.0,0.1221994999999998,56.0,0.1960784999999996
27136,49.0,0.26143800000000006,72.0,0.1290325000000001
27137,56.0,0.2580650000000002,67.0,0.18987375000000029
27138,58.0,0.1265824999999996,52.0,0.13743462500000092
27139,59.0,0.1265825000000005,75.0,0.19533824999999982
27140,58.0,0.26045099999999977,82.0,0.5084740000000005
27141,40.0,0.2542369999999998,62.0,0.1271184999999999
27142,31.0,0.2542370000000007,70.0,0.2697479999999999
27143,61.0,0.13487399999999994,58.0,0.13487399999999994
27144,58.0,0.13487399999999994,63.0,0.5224787083333329
27145,63.0,0.2631579999999998,52.0,0.1369714583333339
27146,61.0,0.12685000000000013,48.0,0.13247070833333296
27147,51.0,0.1214575,54.0,0.13215850000000007
27148,59.0,0.26431700000000014,67.0,0.5074289999999992
27149,61.0,0.2591789999999996,47.0,0.18715025000000018
27150,59.0,0.12605049999999984,44.0,0.13316970833333297
27151,49.0,0.1221994999999998,54.0,0.13164249999999988
27152,58.0,0.26328500000000066,66.0,0.5051495000000017
27153,59.0,0.25604900000000086,59.0,0.1874987499999996
27154,58.0,0.12589700000000015,53.0,0.13451829166666762
27155,56.0,0.12320350000000069,59.0,0.13577749999999966
27156,56.0,0.2715549999999993,64.0,0.7866900000000001
27157,58.0,0.26045099999999977,60.0,0.19327424999999998
27158,56.0,0.1288494999999994,49.0,0.1400386666666673
27159,37.0,0.12884950000000117,57.0,0.13427000000000078
27160,49.0,0.2685399999999998,65.0,0.1360790000000005
27161,53.0,0.27215799999999923,49.0,0.1910980000000002
27162,54.0,0.12820499999999946,60.0,0.13658512499999986
27163,53.0,0.12578599999999973,63.0,0.19747824999999963
27164,49.0,0.26536699999999946,69.0,0.13193200000000083
27165,54.0,0.26325841666666605,68.0,0.18764174999999916
27166,56.0,0.12578599999999973,64.0,0.13426004166666772
27167,58.0,0.12371150000000064,73.0,0.18987375000000029
27168,49.0,0.2531649999999992,76.0,0.1277519999999992
27169,56.0,0.2555040000000002,72.0,0.18728175000000036
27170,58.0,0.12485449999999965,62.0,0.1358488333333323
27171,59.0,0.12485449999999965,75.0,0.19789800000000035
27172,61.0,0.2638639999999999,89.0,0.38005199999999917
27173,37.0,0.25336800000000004,42.0,0.12668399999999913
27174,61.0,0.12668399999999913,74.0,0.1266840000000009
27175,52.0,0.1266840000000009,80.0,0.2697479999999999
27176,58.0,0.13487399999999994,73.0,0.13487399999999994
27177,52.0,0.13487399999999994,64.0,0.5110634999999988
27178,61.0,0.12994899999999987,72.0,0.14050600000000024
27179,63.0,0.12994899999999987,64.0,0.1370574583333326
27180,61.0,0.12668399999999913,58.0,0.1353813749999997
27181,59.0,0.12448149999999991,54.0,0.13079849999999915
27182,50.0,0.2615970000000001,65.0,0.510985999999999
27183,59.0,0.1291209999999996,69.0,0.1397227499999989
27184,61.0,0.1291209999999996,65.0,0.25274399999999986
27185,59.0,0.12722100000000047,63.0,0.13656541666666655
27186,58.0,0.12552299999999939,51.0,0.13250900000000065
27187,49.0,0.26501799999999953,63.0,0.5556280000000005
27188,58.0,0.13731849999999923,46.0,0.14902645833333494
27189,59.0,0.137318500000001,58.0,0.2809910000000002
27190,58.0,0.1404955000000001,45.0,0.15251066666666624
27191,56.0,0.1404955000000001,50.0,0.5674340000000004
27192,54.0,0.2883639999999996,59.0,0.2790700000000008
27193,49.0,0.2790700000000008,57.0,0.06976749999999932
27194,49.0,0.13953499999999863,50.0,0.06976750000000109
27195,49.0,0.1395350000000004,56.0,0.06976749999999932
27196,49.0,0.1395350000000004,58.0,0.07313850000000066
27197,49.0,0.14627699999999955,78.0,0.27215799999999923
27198,53.0,0.27215799999999923,65.0,0.19427824999999999
27199,54.0,0.13071899999999914,57.0,0.13818045833333414
27200,56.0,0.1271185000000017,66.0,0.20063225000000173
27201,49.0,0.2685209999999998,69.0,0.13274350000000013
27202,54.0,0.26548700000000025,66.0,0.19191350000000185
27203,56.0,0.12875550000000047,56.0,0.13720924999999795
27204,58.0,0.1263159999999992,73.0,0.1960784999999987
27205,49.0,0.2614379999999983,77.0,0.129032500000001
27206,56.0,0.25806499999999843,75.0,0.1881842500000026
27207,58.0,0.12658250000000137,58.0,0.13405562499999846
27208,59.0,0.12320349999999891,75.0,0.19533824999999894
27209,58.0,0.26045099999999977,85.0,0.5067360000000001
27210,40.0,0.25336799999999826,56.0,0.1266840000000009
27211,58.0,0.2533680000000018,69.0,0.2697479999999999
27212,58.0,0.13487399999999994,47.0,0.13487399999999994
27213,58.0,0.13487399999999994,65.0,0.5148095000000019
27214,63.0,0.2637360000000015,53.0,0.13720195833333548
27215,61.0,0.12685000000000102,49.0,0.13526104166666642
27216,59.0,0.12422349999999938,51.0,0.13245050000000091
27217,59.0,0.26490100000000183,68.0,0.5081185000000019
27218,61.0,0.25862100000000154,47.0,0.24949750000000037
27219,59.0,0.1257860000000015,46.0,0.13468170833333204
27220,58.0,0.12371149999999886,53.0,0.13164250000000166
27221,49.0,0.26328499999999977,68.0,0.5056574999999981
