,start,pitch,step,velocity,duration
27479,2.758618666666667,54,0.08620683333333368,61,0.08620683333333323
27480,2.8448255000000002,59,0.08620683333333323,81,0.09698268749999972
27481,2.9310323333333335,54,0.08620683333333323,74,0.08620683333333323
27482,3.0172391666666667,66,0.08620683333333323,70,0.08620683333333323
27483,3.103446,54,0.08620683333333323,82,0.7827275
27484,3.1896528333333336,66,0.08620683333333368,73,0.08620683333333323
27485,3.275859666666667,59,0.08620683333333323,68,0.08620683333333323
27486,3.3620665,66,0.08620683333333323,86,0.25862050000000014
27487,3.4482733333333333,59,0.08620683333333323,69,0.08620683333333368
27488,3.534480166666667,71,0.08620683333333368,67,0.08620683333333323
27489,3.620687,59,0.08620683333333323,89,0.26548649999999974
27490,3.7091825000000003,71,0.08849550000000006,77,0.08849550000000006
27491,3.7976780000000003,64,0.08849550000000006,75,0.08849549999999962
27492,3.8861735,71,0.08849549999999962,92,0.08849550000000006
27493,3.974669,64,0.08849550000000006,83,0.08849550000000006
27494,4.0631645,76,0.08849550000000006,78,0.08849549999999962
27495,4.15166,69,0.08849549999999962,96,0.09698268749999972
27496,4.237866833333333,73,0.08620683333333368,78,0.08620683333333279
27497,4.324073666666666,64,0.08620683333333279,75,0.08620683333333368
27498,4.4102805,69,0.08620683333333368,95,0.09698268749999972
27499,4.496487333333333,66,0.08620683333333279,77,0.08620683333333368
27500,4.582694166666666,69,0.08620683333333368,74,0.08620683333333368
27501,4.668901,64,0.08620683333333368,95,0.09698268749999972
27502,4.755107833333333,69,0.08620683333333279,76,0.08620683333333368
27503,4.841314666666666,61,0.08620683333333368,74,0.08620683333333279
27504,4.927521499999999,64,0.08620683333333279,85,0.08620683333333368
27505,5.013728333333333,57,0.08620683333333368,75,0.08620683333333368
27506,5.099935166666667,61,0.08620683333333368,70,0.08620683333333368
27507,5.186142,57,0.08620683333333368,74,0.09698268749999972
27508,5.272348833333333,61,0.08620683333333279,69,0.08620683333333368
27509,5.358555666666667,52,0.08620683333333368,65,0.08620683333333279
27510,5.4447624999999995,57,0.08620683333333279,74,0.09698268750000061
27511,5.530969333333333,54,0.08620683333333368,69,0.08620683333333368
27512,5.617176166666667,57,0.08620683333333368,66,0.08620683333333279
27513,5.703383,52,0.08620683333333279,74,0.09698268749999972
27514,5.789589833333333,57,0.08620683333333368,67,0.08620683333333279
27515,5.875796666666666,49,0.08620683333333279,70,0.08620683333333368
27516,5.9620035,52,0.08620683333333368,74,0.08620683333333368
27517,6.0482103333333335,45,0.08620683333333368,65,0.08620683333333279
27518,6.134417166666666,49,0.08620683333333279,68,0.08620683333333368
27519,6.220624,42,0.08620683333333368,77,0.25862050000000014
27520,6.306830833333333,54,0.08620683333333279,69,0.08620683333333368
27521,6.393037666666666,47,0.08620683333333368,66,0.08620683333333368
27522,6.4792445,54,0.08620683333333368,77,0.5172410000000003
27523,6.565451333333334,47,0.08620683333333368,67,0.08620683333333279
27524,6.6516581666666665,59,0.08620683333333279,71,0.08620683333333279
27525,6.737864999999999,54,0.08620683333333279,77,0.08620683333333368
27526,6.824071833333333,59,0.08620683333333368,74,0.08620683333333368
27527,6.910278666666667,54,0.08620683333333368,70,0.08620683333333368
27528,6.9964855,54,0.08620683333333368,82,0.23542618749999988
27529,7.086171666666667,59,0.08968616666666662,73,0.08968616666666662
27530,7.175857833333334,71,0.08968616666666662,75,0.08968616666666662
27531,7.2319116875,25,0.05605385416666664,57,0.26905849999999987
27532,7.24872784375,32,0.01681615624999999,59,0.2522423437499999
27533,7.265544,61,0.01681615624999999,88,0.23542618749999988
27534,7.355230166666667,73,0.08968616666666662,78,0.08968616666666662
27535,7.4449163333333335,61,0.08968616666666662,70,0.08968616666666662
27536,7.5009701875,37,0.05605385416666664,56,0.30269081249999985
27537,7.51778634375,44,0.01681615624999999,56,0.28587465624999986
27538,7.5346025,73,0.01681615624999999,81,0.26905849999999987
27539,7.624288666666667,61,0.08968616666666662,75,0.08968616666666662
27540,7.713974833333333,73,0.08968616666666662,70,0.08968616666666662
27541,7.803661,61,0.08968616666666662,68,0.09345800000000004
27542,7.897119,73,0.09345800000000004,62,0.09345800000000004
27543,7.990577,61,0.09345800000000004,53,0.09345800000000004
27544,8.084035,73,0.09345800000000004,59,0.09345800000000004
27545,8.177493,61,0.09345800000000004,53,0.09345800000000004
27546,8.270951,73,0.09345800000000004,45,0.09345800000000004
27547,8.36551519375,69,0.09456419374999925,96,0.09955743750000146
27548,8.4529045,73,0.0873893062500013,73,0.08849549999999873
27549,8.5414,64,0.08849549999999873,67,0.0884955000000005
27550,8.6298955,69,0.0884955000000005,90,0.09698268750000061
27551,8.716102333333334,66,0.08620683333333368,67,0.08620683333333368
27552,8.802309166666667,69,0.08620683333333368,59,0.0862068333333319
27553,8.888516,64,0.0862068333333319,93,0.09698268750000061
27554,8.974722833333333,69,0.08620683333333368,68,0.08620683333333368
27555,9.060929666666667,61,0.08620683333333368,66,0.08620683333333368
27556,9.1471365,64,0.08620683333333368,84,0.08620683333333368
27557,9.233343333333334,57,0.08620683333333368,66,0.0862068333333319
27558,9.319550166666666,61,0.0862068333333319,63,0.08620683333333368
27559,9.405757,57,0.08620683333333368,74,0.09698268750000061
27560,9.491963833333333,61,0.08620683333333368,66,0.08620683333333368
27561,9.578170666666667,52,0.08620683333333368,63,0.08620683333333368
27562,9.6643775,57,0.08620683333333368,68,0.09698268749999883
27563,9.750584333333332,54,0.0862068333333319,65,0.08620683333333368
27564,9.836791166666666,57,0.08620683333333368,62,0.08620683333333368
27565,9.922998,52,0.08620683333333368,74,0.09698268750000061
27566,10.009204833333333,57,0.08620683333333368,65,0.08620683333333368
27567,10.095411666666667,49,0.08620683333333368,61,0.0862068333333319
27568,10.181618499999999,52,0.0862068333333319,74,0.08620683333333368
27569,10.267825333333333,45,0.08620683333333368,67,0.08620683333333368
27570,10.354032166666666,49,0.08620683333333368,65,0.08620683333333368
27571,10.440239,40,0.08620683333333368,74,0.09698268750000061
27572,10.526445833333334,52,0.08620683333333368,71,0.08620683333333368
27573,10.612652666666667,47,0.08620683333333368,67,0.08620683333333368
27574,10.698859500000001,52,0.08620683333333368,75,0.09698268749999883
27575,10.785066333333333,47,0.0862068333333319,70,0.08620683333333368
27576,10.871273166666667,59,0.08620683333333368,65,0.08620683333333368
27577,10.95748,47,0.08620683333333368,72,0.09698268749999883
27578,11.043686833333334,59,0.08620683333333368,70,0.08620683333333368
27579,11.129893666666668,54,0.08620683333333368,67,0.0862068333333319
27580,11.2161005,59,0.0862068333333319,78,0.09698268750000061
27581,11.302307333333333,54,0.08620683333333368,74,0.08620683333333368
27582,11.388514166666667,66,0.08620683333333368,72,0.08620683333333368
27583,11.474721,54,0.08620683333333368,82,0.780399000000001
27584,11.560927833333334,66,0.08620683333333368,78,0.0862068333333319
27585,11.647134666666666,59,0.0862068333333319,78,0.08620683333333368
27586,11.7333415,66,0.08620683333333368,80,0.25862050000000103
27587,11.819548333333334,59,0.08620683333333368,77,0.08620683333333368
27588,11.905755166666667,71,0.08620683333333368,73,0.08620683333333368
27589,11.991962000000001,59,0.08620683333333368,88,0.26315800000000067
27590,12.079681333333335,71,0.08771933333333415,81,0.08771933333333237
27591,12.167400666666667,64,0.08771933333333237,73,0.08771933333333415
27592,12.255120000000002,71,0.08771933333333415,92,0.08771933333333237
27593,12.342839333333334,64,0.08771933333333237,83,0.08771933333333415
27594,12.430558666666668,76,0.08771933333333415,83,0.08771933333333237
27595,12.518278,69,0.08771933333333237,98,0.09698268750000061
27596,12.604484833333334,73,0.08620683333333368,74,0.08620683333333368
27597,12.690691666666668,64,0.08620683333333368,70,0.0862068333333319
27598,12.7768985,69,0.0862068333333319,93,0.09698268750000061
27599,12.863105333333333,66,0.08620683333333368,72,0.08620683333333368
27600,12.949312166666667,69,0.08620683333333368,73,0.08620683333333368
27601,13.035519,64,0.08620683333333368,96,0.09698268749999883
27602,13.121725833333334,69,0.08620683333333368,75,0.08620683333333368
27603,13.207932666666668,61,0.08620683333333368,68,0.0862068333333319
27604,13.2941395,64,0.0862068333333319,84,0.08620683333333368
27605,13.380346333333334,57,0.08620683333333368,69,0.08620683333333368
27606,13.466553166666667,61,0.08620683333333368,64,0.08620683333333368
27607,13.552760000000001,57,0.08620683333333368,74,0.09698268749999883
27608,13.638966833333335,61,0.08620683333333368,68,0.0862068333333319
27609,13.725173666666667,52,0.0862068333333319,62,0.08620683333333368
27610,13.8113805,57,0.08620683333333368,71,0.09698268750000061
27611,13.897587333333334,54,0.08620683333333368,65,0.08620683333333368
27612,13.983794166666668,57,0.08620683333333368,67,0.08620683333333368
27613,14.070001000000001,52,0.08620683333333368,74,0.09698268749999883
27614,14.156207833333333,57,0.0862068333333319,65,0.08620683333333368
27615,14.242414666666667,49,0.08620683333333368,59,0.08620683333333368
27616,14.3286215,52,0.08620683333333368,74,0.08620683333333368
27617,14.414828333333334,45,0.08620683333333368,65,0.08620683333333368
27618,14.501035166666668,49,0.08620683333333368,59,0.0862068333333319
27619,14.587242,42,0.0862068333333319,77,0.12931024999999963
27620,14.673448833333333,54,0.08620683333333368,74,0.08620683333333368
27621,14.759655666666667,47,0.08620683333333368,67,0.08620683333333368
27622,14.8458625,54,0.08620683333333368,77,0.5172410000000003
27623,14.932069333333335,47,0.08620683333333368,67,0.0862068333333319
27624,15.018276166666666,59,0.0862068333333319,70,0.08620683333333368
27625,15.104483,54,0.08620683333333368,75,0.08620683333333368
27626,15.190689833333334,59,0.08620683333333368,71,0.08620683333333368
27627,15.276896666666667,54,0.08620683333333368,67,0.08620683333333368
27628,15.363103500000001,66,0.08620683333333368,82,0.13333324999999974
27629,15.451992333333335,59,0.08888883333333375,79,0.08888883333333375
27630,15.540881166666669,71,0.08888883333333375,74,0.08888883333333197
27631,15.62977,54,0.08888883333333197,85,0.13333324999999974
27632,15.718658833333334,66,0.08888883333333375,74,0.08888883333333375
27633,15.807547666666668,59,0.08888883333333375,71,0.08888883333333375
27634,15.896436500000002,66,0.08888883333333375,88,0.13333324999999796
27635,15.985325333333334,52,0.08888883333333197,76,0.08888883333333375
27636,16.074214166666668,64,0.08888883333333375,72,0.08888883333333197
27637,16.163103,59,0.08888883333333197,81,0.09259266666666832
27638,16.255695666666668,64,0.09259266666666832,73,0.09259266666666477
27639,16.348288333333333,59,0.09259266666666477,67,0.09259266666666832
27640,16.440881,71,0.09259266666666832,70,0.09259266666666477
27641,16.533473666666666,64,0.09259266666666477,66,0.09259266666666832
27642,16.626066333333334,76,0.09259266666666832,64,0.09259266666666477
27643,16.718659,71,0.09259266666666477,72,0.26431699999999836
27644,16.806764666666666,73,0.0881056666666673,67,0.0881056666666673
27645,16.894870333333333,71,0.0881056666666673,61,0.08810566666666375
27646,16.982975999999997,66,0.08810566666666375,72,0.2620085000000003
27647,17.070312166666664,78,0.08733616666666677,67,0.08733616666666677
27648,17.15764833333333,66,0.08733616666666677,58,0.08733616666666677
27649,17.244984499999997,64,0.08733616666666677,78,0.2564105000000012
27650,17.330454666666665,66,0.08547016666666707,74,0.08547016666666707
27651,17.41592483333333,64,0.08547016666666707,68,0.08547016666666707
27652,17.501395,59,0.08547016666666707,75,0.25862049999999925
27653,17.58760183333333,71,0.0862068333333319,71,0.08620683333333545
27654,17.673808666666666,59,0.08620683333333545,66,0.0862068333333319
27655,17.760015499999998,59,0.0862068333333319,72,0.26431699999999836
27656,17.848121166666665,61,0.0881056666666673,67,0.0881056666666673
27657,17.936226833333333,59,0.0881056666666673,65,0.08810566666666375
27658,18.024332499999996,54,0.08810566666666375,72,0.2553190000000001
27659,18.10943883333333,66,0.08510633333333217,67,0.08510633333333573
27660,18.194545166666664,54,0.08510633333333573,67,0.08510633333333217
27661,18.279651499999996,52,0.08510633333333217,75,0.25862049999999925
27662,18.36585833333333,54,0.0862068333333319,68,0.08620683333333545
27663,18.452065166666664,52,0.08620683333333545,67,0.0862068333333319
27664,18.538271999999996,47,0.0862068333333319,72,0.3448273333333347
27665,18.796892499999995,27,0.25862049999999925,62,0.12931025000000318
27666,18.88309933333333,54,0.08620683333333545,70,0.0862068333333319
27667,18.969306166666662,59,0.0862068333333319,67,0.08620683333333545
27668,19.055512999999998,61,0.08620683333333545,74,0.13215849999999918
27669,19.143618666666665,59,0.0881056666666673,70,0.0881056666666673
27670,19.231724333333332,54,0.0881056666666673,67,0.08810566666666375
27671,19.319829999999996,52,0.08810566666666375,71,0.1282052500000006
27672,19.405300166666663,59,0.08547016666666707,73,0.08547016666666707
27673,19.49077033333333,64,0.08547016666666707,72,0.08547016666666707
27674,19.576240499999997,66,0.08547016666666707,74,0.1282052500000006
27675,19.661710666666664,64,0.08547016666666707,69,0.08547016666666352
27676,19.747180833333328,61,0.08547016666666352,67,0.08547016666666707
27677,19.832650999999995,59,0.08547016666666707,72,0.1282052500000006
27678,19.918121166666662,66,0.08547016666666707,69,0.08547016666666707
27679,20.00359133333333,71,0.08547016666666707,67,0.08547016666666707
27680,20.089061499999996,73,0.08547016666666707,72,0.1282052500000006
27681,20.174531666666663,71,0.08547016666666707,64,0.08547016666666707
27682,20.26000183333333,66,0.08547016666666707,59,0.08547016666666707
27683,20.345471999999997,64,0.08547016666666707,77,0.12820524999999705
27684,20.430942166666664,71,0.08547016666666707,73,0.08547016666666352
27685,20.516412333333328,76,0.08547016666666352,68,0.08547016666666707
27686,20.601882499999995,78,0.08547016666666707,72,0.1282052500000006
27687,20.687352666666662,76,0.08547016666666707,68,0.08547016666666707
27688,20.77282283333333,73,0.08547016666666707,68,0.08547016666666707
27689,20.858292999999996,71,0.08547016666666707,72,0.26315800000000067
27690,20.94601233333333,73,0.08771933333333237,69,0.08771933333333592
27691,21.033731666666664,71,0.08771933333333592,63,0.08771933333333237
27692,21.121450999999997,66,0.08771933333333237,72,0.26315800000000067
27693,21.20917033333333,78,0.08771933333333237,67,0.08771933333333237
27694,21.29688966666666,66,0.08771933333333237,72,0.08771933333333592
27695,21.384608999999998,64,0.08771933333333592,81,0.25862049999999925
27696,21.47081583333333,66,0.0862068333333319,73,0.08620683333333545
27697,21.557022666666665,64,0.08620683333333545,67,0.0862068333333319
27698,21.643229499999997,59,0.0862068333333319,77,0.25862049999999925
27699,21.729436333333332,71,0.08620683333333545,75,0.0862068333333319
27700,21.815643166666664,59,0.0862068333333319,67,0.0862068333333319
27701,21.901849999999996,59,0.0862068333333319,79,0.2586205000000028
27702,21.98805683333333,61,0.08620683333333545,70,0.0862068333333319
27703,22.074263666666663,59,0.0862068333333319,65,0.08620683333333545
27704,22.1604705,54,0.08620683333333545,73,0.25862049999999925
27705,22.24667733333333,66,0.0862068333333319,68,0.0862068333333319
27706,22.332884166666663,54,0.0862068333333319,65,0.08620683333333545
27707,22.419090999999998,52,0.08620683333333545,75,0.25862049999999925
27708,22.50529783333333,54,0.0862068333333319,69,0.08620683333333545
27709,22.591504666666665,52,0.08620683333333545,63,0.0862068333333319
27710,22.677711499999997,47,0.0862068333333319,75,0.3551931666666661
27711,22.945568499999997,27,0.26785699999999935,68,0.13100425000000016
27712,23.032904666666663,59,0.08733616666666677,67,0.08733616666666677
27713,23.12024083333333,57,0.08733616666666677,64,0.08733616666666677
27714,23.207576999999997,59,0.08733616666666677,75,0.13100425000000016
27715,23.214127212499996,35,0.006550212499998764,52,0.13100425000000016
27716,23.294913166666664,57,0.080785954166668,68,0.08733616666666677
27717,23.38224933333333,59,0.08733616666666677,65,0.08733616666666677
27718,23.469585499999997,69,0.08733616666666677,82,0.0862068333333319
27719,23.55579233333333,59,0.0862068333333319,71,0.08620683333333545
27720,23.641999166666665,57,0.08620683333333545,65,0.0862068333333319
27721,23.728205999999997,59,0.0862068333333319,74,0.25862049999999925
27722,23.814412833333332,57,0.08620683333333545,67,0.0862068333333319
27723,23.900619666666664,59,0.0862068333333319,64,0.0862068333333319
27724,23.986826499999996,27,0.0862068333333319,72,0.13215849999999918
27725,24.074932166666663,59,0.0881056666666673,68,0.0881056666666673
27726,24.16303783333333,57,0.0881056666666673,63,0.08810566666666375
27727,24.251143499999994,59,0.08810566666666375,71,0.12987024999999974
27728,24.337723666666662,57,0.08658016666666768,65,0.08658016666666413
27729,24.424303833333326,59,0.08658016666666413,62,0.08658016666666768
27730,24.510883999999994,69,0.08658016666666768,81,0.08658016666666768
27731,24.59746416666666,59,0.08658016666666768,67,0.08658016666666768
27732,24.68404433333333,57,0.08658016666666768,63,0.08658016666666413
27733,24.770624499999993,27,0.08658016666666413,70,0.2666664999999995
27734,24.859513333333325,57,0.08888883333333197,67,0.08888883333333553
27735,24.94840216666666,59,0.08888883333333553,64,0.08888883333333197
27736,25.037290999999993,28,0.08888883333333197,77,0.13333324999999974
27737,25.126179833333328,61,0.08888883333333553,74,0.08888883333333197
27738,25.21506866666666,57,0.08888883333333197,66,0.08888883333333197
27739,25.303957499999992,61,0.08888883333333197,74,0.2620085000000003
27740,25.39129366666666,57,0.08733616666666677,70,0.08733616666666677
27741,25.478629833333326,61,0.08733616666666677,66,0.08733616666666677
27742,25.565965999999992,69,0.08733616666666677,83,0.2620085000000003
27743,25.65330216666666,61,0.08733616666666677,71,0.08733616666666677
27744,25.740638333333326,57,0.08733616666666677,68,0.08733616666666677
27745,25.827974499999993,61,0.08733616666666677,77,0.2620085000000003
27746,25.91531066666666,57,0.08733616666666677,72,0.08733616666666677
27747,26.002646833333326,61,0.08733616666666677,67,0.08733616666666677
27748,26.089982999999993,29,0.08733616666666677,81,0.2620085000000003
27749,26.17731916666666,61,0.08733616666666677,75,0.08733616666666677
27750,26.264655333333327,57,0.08733616666666677,72,0.08733616666666677
27751,26.351991499999993,61,0.08733616666666677,78,0.2620085000000003
27752,26.43932766666666,57,0.08733616666666677,72,0.08733616666666677
27753,26.526663833333327,61,0.08733616666666677,67,0.08733616666666677
27754,26.613999999999994,69,0.08733616666666677,85,0.26200849999999676
27755,26.70133616666666,61,0.08733616666666677,74,0.08733616666666677
27756,26.788672333333327,57,0.08733616666666677,71,0.08733616666666322
27757,26.87600849999999,61,0.08733616666666322,80,0.2620085000000003
27758,26.963344666666657,57,0.08733616666666677,77,0.08733616666666677
27759,27.050680833333324,61,0.08733616666666677,74,0.08733616666666677
27760,27.13801699999999,30,0.08733616666666677,82,0.2654865000000015
27761,27.22651249999999,61,0.0884955000000005,77,0.0884955000000005
27762,27.31500799999999,57,0.0884955000000005,78,0.0884955000000005
27763,27.403503499999992,73,0.0884955000000005,87,0.5274949999999983
27764,27.49199899999999,61,0.08849549999999695,76,0.0884955000000005
27765,27.58049449999999,57,0.0884955000000005,70,0.0884955000000005
27766,27.66898999999999,71,0.0884955000000005,89,0.08733616666666677
27767,27.756326166666657,61,0.08733616666666677,70,0.08733616666666677
27768,27.843662333333324,57,0.08733616666666677,73,0.08733616666666677
27769,27.93099849999999,69,0.08733616666666677,89,0.2620085000000003
27770,28.018334666666657,61,0.08733616666666677,78,0.08733616666666677
27771,28.105670833333324,57,0.08733616666666677,73,0.08733616666666677
27772,28.19300699999999,31,0.08733616666666677,88,0.2620085000000003
27773,28.280343166666658,61,0.08733616666666677,73,0.08733616666666677
27774,28.367679333333324,57,0.08733616666666677,76,0.08733616666666677
27775,28.45501549999999,73,0.08733616666666677,90,0.5240170000000006
27776,28.542351666666658,61,0.08733616666666677,76,0.08733616666666677
27777,28.629687833333325,57,0.08733616666666677,79,0.08733616666666677
27778,28.71702399999999,71,0.08733616666666677,94,0.08733616666666677
27779,28.804360166666658,61,0.08733616666666677,77,0.08733616666666677
27780,28.891696333333325,57,0.08733616666666677,76,0.08733616666666677
27781,28.97903249999999,69,0.08733616666666677,95,0.26200849999999676
27782,29.06636866666666,61,0.08733616666666677,76,0.08733616666666677
27783,29.153704833333325,57,0.08733616666666677,79,0.08733616666666322
27784,29.24104099999999,32,0.08733616666666322,91,0.1310042500000037
27785,29.328377166666655,64,0.08733616666666677,78,0.08733616666666677
27786,29.415713333333322,61,0.08733616666666677,75,0.08733616666666677
27787,29.50304949999999,44,0.08733616666666677,88,0.2620085000000003
27788,29.590385666666656,64,0.08733616666666677,75,0.08733616666666677
27789,29.677721833333322,76,0.08733616666666677,80,0.08733616666666677
27790,29.76505799999999,73,0.08733616666666677,94,0.2620085000000003
27791,29.852394166666656,76,0.08733616666666677,77,0.08733616666666677
27792,29.939730333333323,64,0.08733616666666677,76,0.08733616666666677
27793,30.02706649999999,32,0.08733616666666677,90,0.2620085000000003
27794,30.114402666666656,61,0.08733616666666677,77,0.08733616666666677
27795,30.201738833333323,64,0.08733616666666677,82,0.08733616666666677
27796,30.28907499999999,33,0.08733616666666677,97,0.13100425000000016
27797,30.376411166666657,64,0.08733616666666677,85,0.08733616666666677
27798,30.463747333333323,61,0.08733616666666677,81,0.08733616666666677
27799,30.55108349999999,43,0.08733616666666677,94,0.13100425000000016
27800,30.638419666666657,64,0.08733616666666677,85,0.08733616666666677
27801,30.725755833333324,76,0.08733616666666677,85,0.08733616666666677
27802,30.81309199999999,73,0.08733616666666677,101,0.2620085000000003
27803,30.900428166666657,76,0.08733616666666677,86,0.08733616666666677
27804,30.987764333333324,64,0.08733616666666677,84,0.08733616666666677
27805,31.07510049999999,64,0.08733616666666677,93,0.2620085000000003
27806,31.162436666666657,61,0.08733616666666677,85,0.08733616666666677
27807,31.249772833333324,64,0.08733616666666677,80,0.08733616666666677
27808,31.33710899999999,34,0.08733616666666677,105,0.2666664999999995
27809,31.425997833333323,64,0.08888883333333197,85,0.08888883333333553
27810,31.51488666666666,61,0.08888883333333553,81,0.08888883333333197
27811,31.60377549999999,43,0.08888883333333197,96,0.2666664999999995
27812,31.692664333333326,64,0.08888883333333553,84,0.08888883333333197
27813,31.781553166666658,76,0.08888883333333197,80,0.08888883333333197
27814,31.87044199999999,35,0.08888883333333197,96,0.2666664999999995
27815,31.959330833333325,76,0.08888883333333553,85,0.08888883333333553
27816,32.04821966666666,64,0.08888883333333553,83,0.08888883333332842
27817,32.13710849999999,44,0.08888883333332842,96,0.2666664999999995
27818,32.225997333333325,59,0.08888883333333553,90,0.08888883333333553
27819,32.31488616666666,64,0.08888883333333553,86,0.08888883333332842
27820,32.40377499999999,36,0.08888883333332842,103,0.2752295000000018
27821,32.495518166666656,64,0.09174316666666726,90,0.09174316666666726
27822,32.58726133333332,57,0.09174316666666726,85,0.09174316666666726
27823,32.67900449999999,45,0.09174316666666726,94,0.2752294999999947
27824,32.77074766666666,52,0.09174316666666726,87,0.09174316666666726
27825,32.862490833333325,52,0.09174316666666726,84,0.09174316666666016
27826,32.954233999999985,45,0.09174316666666016,95,0.09174316666666726
27827,33.04597716666665,52,0.09174316666666726,90,0.09174316666666726
27828,33.13772033333332,40,0.09174316666666726,85,0.09174316666666726
27829,33.22946349999999,24,0.09174316666666726,106,0.2926829999999967
27830,33.327024499999986,33,0.0975609999999989,89,0.0975609999999989
27831,33.424585499999985,40,0.0975609999999989,85,0.0975609999999989
27832,33.522146499999984,23,0.0975609999999989,106,1.061945999999999
27833,33.610641999999984,33,0.0884955000000005,71,0.0884955000000005
27834,33.699137499999985,40,0.0884955000000005,72,0.0884955000000005
27835,33.787632999999985,42,0.0884955000000005,77,0.0884955000000005
27836,33.876128499999986,33,0.0884955000000005,70,0.0884955000000005
27837,33.964623999999986,40,0.0884955000000005,72,0.0884955000000005
27838,34.05311949999999,42,0.0884955000000005,81,0.0884955000000005
27839,34.14161499999999,45,0.0884955000000005,78,0.0884954999999934
27840,34.23011049999998,40,0.0884954999999934,75,0.0884955000000005
27841,34.31860599999998,42,0.0884955000000005,83,0.0884955000000005
27842,34.40710149999998,45,0.0884955000000005,77,0.0884955000000005
27843,34.49559699999998,52,0.0884955000000005,73,0.0884955000000005
27844,34.58409249999998,42,0.0884955000000005,87,0.0884955000000005
27845,34.67258799999998,45,0.0884955000000005,80,0.0884955000000005
27846,34.761083499999984,52,0.0884955000000005,77,0.0884955000000005
27847,34.849578999999984,54,0.0884955000000005,89,0.0884955000000005
27848,34.938074499999985,45,0.0884955000000005,78,0.0884955000000005
27849,35.026569999999985,52,0.0884955000000005,75,0.0884955000000005
27850,35.115065499999986,45,0.0884955000000005,100,0.41284424999999914
27851,35.20680866666665,57,0.09174316666666726,78,0.09174316666666726
27852,35.29855183333332,52,0.09174316666666726,76,0.09174316666666726
27853,35.39029499999999,54,0.09174316666666726,89,0.09174316666666726
27854,35.482038166666655,64,0.09174316666666726,78,0.09174316666666726
27855,35.527909749999985,45,0.04587158333333008,92,0.13761475000000445
27856,35.57378133333332,57,0.045871583333337185,75,0.09174316666666726
27857,35.66552449999999,45,0.09174316666666726,100,1.061945999999999
27858,35.75401999999999,57,0.0884955000000005,81,0.0884955000000005
27859,35.84251549999999,66,0.0884955000000005,86,0.0884955000000005
27860,35.93101099999999,64,0.0884955000000005,85,0.0884955000000005
27861,36.01950649999999,57,0.0884955000000005,78,0.0884955000000005
27862,36.10800199999999,54,0.0884955000000005,84,0.0884955000000005
27863,36.19649749999999,64,0.0884955000000005,81,0.0884954999999934
27864,36.284992999999986,57,0.0884954999999934,76,0.0884955000000005
27865,36.373488499999986,54,0.0884955000000005,71,0.0884955000000005
27866,36.46198399999999,52,0.0884955000000005,78,0.0884955000000005
27867,36.55047949999999,57,0.0884955000000005,71,0.0884955000000005
27868,36.63897499999999,54,0.0884955000000005,75,0.0884955000000005
27869,36.72747049999999,52,0.0884955000000005,74,0.0884955000000005
27870,36.81596599999999,45,0.0884955000000005,69,0.0884955000000005
27871,36.90446149999999,54,0.0884955000000005,72,0.0884955000000005
27872,36.99295699999999,52,0.0884955000000005,71,0.0884955000000005
27873,37.08145249999999,45,0.0884955000000005,66,0.0884955000000005
27874,37.16994799999999,42,0.0884955000000005,69,0.0884955000000005
27875,37.25844349999999,52,0.0884955000000005,67,0.09174316666666726
27876,37.35018666666666,45,0.09174316666666726,61,0.09174316666666726
27877,37.441929833333326,42,0.09174316666666726,65,0.09174316666666726
27878,37.53367299999999,40,0.09174316666666726,64,0.09174316666666726
27879,37.62541616666666,45,0.09174316666666726,59,0.09174316666666726
27880,37.71715933333333,42,0.09174316666666726,62,0.09174316666666016
27881,37.80890249999999,23,0.09174316666666016,62,1.061945999999999
27882,37.89739799999999,42,0.0884955000000005,54,0.0884955000000005
27883,37.98589349999999,45,0.0884955000000005,54,0.0884955000000005
27884,38.07438899999999,47,0.0884955000000005,56,0.0884955000000005
27885,38.16288449999999,42,0.0884955000000005,56,0.0884955000000005
27886,38.25137999999999,45,0.0884955000000005,54,0.0884955000000005
27887,38.33987549999999,47,0.0884955000000005,58,0.0884954999999934
27888,38.428370999999984,54,0.0884954999999934,58,0.0884955000000005
27889,38.516866499999985,45,0.0884955000000005,56,0.0884955000000005
27890,38.605361999999985,47,0.0884955000000005,60,0.0884955000000005
27891,38.693857499999986,54,0.0884955000000005,60,0.0884955000000005
27892,38.782352999999986,57,0.0884955000000005,58,0.0884955000000005
27893,38.87084849999999,47,0.0884955000000005,62,0.0884955000000005
27894,38.95934399999999,54,0.0884955000000005,58,0.0884955000000005
27895,39.04783949999999,57,0.0884955000000005,62,0.0884955000000005
27896,39.13633499999999,59,0.0884955000000005,62,0.0884955000000005
27897,39.22483049999999,54,0.0884955000000005,54,0.0884955000000005
27898,39.31332599999999,57,0.0884955000000005,58,0.0884955000000005
27899,39.40182149999999,59,0.0884955000000005,62,0.3982297499999987
27900,39.49031699999999,66,0.0884955000000005,65,0.0884955000000005
27901,39.57881249999999,57,0.0884955000000005,60,0.0884955000000005
27902,39.66730799999999,59,0.0884955000000005,62,0.0884954999999934
27903,39.755803499999985,69,0.0884954999999934,58,0.0884955000000005
27904,39.80005124999999,47,0.044247750000003805,57,0.1327432499999972
27905,39.844298999999985,66,0.0442477499999967,59,0.0884955000000005
